s_m,x_m,y_m,psi_rad,vx_mps
64.68901095202445,-8.999340264946015,5.882814190506964,-0.053682990110059066,3.4569730922166553
64.72159008985352,-8.999169000988847,5.882849424054793,-0.05159543541930396,3.4936592297540128
64.75417671011562,-8.998997767158155,5.882885001660241,-0.049634150440980636,3.530627620457573
64.78677501876655,-8.99882653749194,5.882920906232077,-0.047799802232183636,3.567856376193731
64.81938919904907,-8.998655286028201,5.882957120679076,-0.04609295611792695,3.6053127435832124
64.85202341300584,-8.998483986804937,5.882993627910009,-0.04451407602301225,3.642951216631527
64.88468180301598,-8.998312613860147,5.8830304108336495,-0.043063295698853296,3.680713244266806
64.91736849335183,-8.998141141231832,5.8830674523587705,-0.041735393069710955,3.7185287628390724
64.95008759175272,-8.99796954295799,5.883104735394143,-0.040515118856831456,3.7563194387099705
64.98284308966444,-8.997797793711362,5.883142243205672,-0.03938202767814498,3.7940031631786746
65.01563674703382,-8.997625882070604,5.883179966883269,-0.03831540221223657,3.831499084523272
65.04846816071758,-8.997453810145714,5.883217905130109,-0.037294487797221075,3.868732353966738
65.08133683786154,-8.997281580606515,5.883256056964344,-0.03629874443904262,3.905637830573125
65.11424228529027,-8.997109196122821,5.883294421404124,-0.035312888730022716,3.9421622157266016
65.1471840095119,-8.996936659364453,5.883332997467602,-0.03433156171788352,3.978264412940775
65.18016151672293,-8.99676397300123,5.883371784172928,-0.033354501640026964,4.013914252713575
65.21317431281298,-8.99659113970297,5.883410780538253,-0.0323816498308876,4.0490900055468995
65.24622190336946,-8.996418162139491,5.883449985581728,-0.03141294823878474,4.083775271324235
65.2793037936821,-8.996245042980613,5.883489398321505,-0.03044833941450003,4.117955857570317
65.31241948874758,-8.996071784896152,5.883529017775734,-0.029487766500043814,4.1516171572691505
65.34556849327386,-8.99589839055593,5.883568842962567,-0.02853117321760634,4.184742351665428
65.37875031168463,-8.995724862629762,5.8836088729001546,-0.027578503858690154,4.217311550309259
65.41196444812363,-8.99555120378747,5.883649106606648,-0.0266297032734195,4.249301791170096
65.44521040645894,-8.99537741669887,5.883689543100198,-0.025684716860021543,4.280687693134128
65.47848769028711,-8.995203504033782,5.883730181398956,-0.024743490554476815,4.31144249515839
65.51179580293734,-8.995029468462025,5.883771020521074,-0.023805970820333908,4.341539223972119
65.54513424747557,-8.994855312653417,5.883812059484701,-0.02287210463868477,4.370951785913488
65.57850252670845,-8.994681039277776,5.88385329730799,-0.02194183949829823,4.3996558537173005
65.61190014318737,-8.99450665100492,5.8838947330090905,-0.02101512338590572,4.427629493934021
65.64532659921232,-8.99433215050467,5.883936365606155,-0.020091904776636943,4.454853540123196
65.67878139683577,-8.994157540446842,5.883978194117335,-0.019172132624602763,4.4813117542833325
65.71226403786645,-8.993982823501257,5.884020217560779,-0.01825575635362031,4.506990834672365
65.74577402387311,-8.993808002337733,5.88406243495464,-0.01734272584807732,4.531880327419136
65.77931085618822,-8.993633079626088,5.8841048453170695,-0.01643299144393322,4.555972488919355
65.81287403591159,-8.99345805803614,5.8841474476662174,-0.015526503919853099,4.579262131952056
65.84646306391402,-8.993282940237707,5.884190241020236,-0.014623214488471117,4.601746474854519
65.8800774408408,-8.993107728900611,5.884233224397276,-0.013723074787780731,4.623425002205392
65.91371666711521,-8.992932426694667,5.884276396815487,-0.012826036872649032,4.644299338168016
65.94738024294203,-8.992757036289696,5.884319757293022,-0.011932053206451139,4.664373129870067
65.98106766831093,-8.992581560355514,5.884363304848032,-0.011041076652822104,4.683651937067713
66.01477844299976,-8.992406001561942,5.884407038498666,-0.010153060467524833,4.7021431248745795
66.04851206657798,-8.9922303625788,5.884450957263078,-0.009267958290428762,4.719855757268286
66.08226803840994,-8.992054646075902,5.884495060159416,-0.008385724137598086,4.736800489997102
66.11604585765798,-8.991878854723069,5.884539346205835,-0.007506312393487417,4.752989462147081
66.1498450232858,-8.99170299119012,5.884583814420482,-0.006629677803240328,4.768436186086587
66.18366503406155,-8.991527058146874,5.884628463821511,-0.005755775465089238,4.783155435861568
66.21750538856088,-8.991351058263149,5.884673293427072,-0.004884560822854836,4.797163134394284
66.25136558517016,-8.991174994208762,5.884718302255316,-0.004015989658540965,4.810476240029091
66.28524512208944,-8.990998868653534,5.884763489324395,-0.0031500180850230776,4.823112633093903
66.31914349733542,-8.990822684267282,5.8848088536524585,-0.002286602538828928,4.835091003138496
66.35306020874452,-8.990646443719827,5.884854394257659,-0.0014256997730072668,4.846430737563584
66.3869947539758,-8.990470149680984,5.884900110158147,-0.0005672668500831492,4.857151812277019
66.42094663051377,-8.990293804820574,5.884946000372073,0.000288738864901709,4.867274684983919
66.45491533567136,-8.990117411808415,5.88499206391759,0.0011423597112673965,4.8768201916644225
66.48890036659274,-8.989940973314326,5.885038299812846,0.0019936377394945194,4.885809446737576
66.52290122025607,-8.989764492008124,5.885084707075996,0.002842614717944787,4.894263747353193
66.55691739347635,-8.98958797055963,5.885131284725188,0.003689332139506396,4.902204482196168
66.59094838290812,-8.98941141163866,5.885178031778574,0.004533831228166731,4.909653045130105
66.62499368504817,-8.989234817915035,5.885224947254305,0.005376152945513212,4.91663075395013
66.65905279623823,-8.989058192058572,5.885272030170533,0.00621633799716501,4.9231587744585985
66.69312521266764,-8.988881536739092,5.885319279545409,0.007054426839138313,4.9292580500229715
66.72721043037599,-8.988704854626409,5.885366694397082,0.007890459684146096,4.9349492367225345
66.76130794525567,-8.988528148390346,5.885414273743706,0.008724476507834462,4.9402526441405845
66.79541725305448,-8.98835142070072,5.88546201660343,0.009556517054958424,4.945188181811306
66.8295378493782,-8.988174674227349,5.885509921994406,0.010386620845498464,4.949775311286301
66.86366922969304,-8.987997911640052,5.885557988934785,0.0112148271807189,4.954033003744785
66.89781088932824,-8.987821135608648,5.885606216442718,0.01204117514917172,4.957979703033946
66.93196232347846,-8.987644348802956,5.885654603536357,0.012865703632646637,4.9616332939922305
66.96612302720622,-8.987467553892794,5.8857031492338505,0.013688451312068606,4.965011075878119
67.00029249544443,-8.987290753547981,5.885751852553352,0.014509456673345978,4.968129740700716
67.03447022299869,-8.987113950438333,5.885800712513012,0.015328758013170584,4.971005356225877
67.06865570454973,-8.986937147233673,5.885849728130982,0.016146393444770694,4.973653353412694
67.10284843465574,-8.986760346603816,5.8858988984254115,0.016962400903619657,4.97608851802015
67.13704790775476,-8.986583551218583,5.885948222414453,0.017776818153101618,4.978324986111664
67.17125361816692,-8.986406763747791,5.885997699116258,0.018589682790135367,4.980376243177697
67.20546506009678,-8.98622998686126,5.886047327548977,0.019401032250759256,4.9822551265915465
67.2396817276357,-8.986053223228806,5.88609710673076,0.020210903815677955,4.983973831112609
67.27390311476393,-8.98587647552025,5.886147035679759,0.021019334615772316,4.985543917153725
67.30812871535298,-8.98569974640541,5.886197113414126,0.02182636163757522,4.9869763215350655
67.34235802316782,-8.985523038554105,5.8862473389520105,0.022632021728714525,4.98828137045585
67.37659053186908,-8.985346354636153,5.886297711311565,0.023436351603324038,4.989468794427359
67.41082573501525,-8.985169697321373,5.88634822951094,0.024239387847424562,4.990547744926717
67.44506312606484,-8.984993069279582,5.886398892568286,0.025041166924277602,4.9915268125515375
67.47930219837856,-8.9848164731806,5.886449699501755,0.025841725179711783,4.992414046479363
67.51354244522147,-8.984639911694247,5.886500649329498,0.0266410988474238,4.9932169750579645
67.5477833597651,-8.98446338749034,5.886551741069665,0.02743932405425672,4.993942627363834
67.58202443508958,-8.984286903238697,5.886602973740409,0.02823643682545601,4.994597555556387
67.6162651641857,-8.984110461609138,5.8866543463598795,0.029032473089904694,4.995187857816463
67.6505050399571,-8.98393406527148,5.886705857946228,0.029827468685340162,4.995719201586738
67.68474355522223,-8.983757716895543,5.886757507517606,0.03062145936355346,4.996196846732613
67.71898020271648,-8.983581419151145,5.886809294092164,0.03141448079557271,4.996625668128737
67.75321447509424,-8.983405174708105,5.886861216688054,0.03220656857683224,4.997010177075657
67.78744586493092,-8.983228986236242,5.886913274323426,0.032997758232329095,4.997354540904814
67.82167386472496,-8.983052856405372,5.886965466016432,0.033788085221767926,4.997662600189696
67.8558979668999,-8.982876787885317,5.887017790785222,0.034577584944696295,4.997937883189564
67.8901176638064,-8.982700783345894,5.887070247647948,0.03536629274563248,4.998183617529474
67.92433244772413,-8.98252484545692,5.887122835622762,0.036154243919184925,4.998402739635341
67.95854181086389,-8.982348976888218,5.887175553727813,0.03694147371516793,4.99859790300871
67.99274524536956,-8.982173180309601,5.887228400981253,0.037728017343713324,4.998771486904224
68.02694224332001,-8.981997458390893,5.8872813764012335,0.03851390998037908,4.9989256072017865
68.06113229673113,-8.98182181380191,5.887334479005905,0.039299186771258626,4.9990621311110335
68.0953148975578,-8.981646249212469,5.887387707813419,0.04008388283809019,4.9991826967482105
68.12948953769576,-8.981470767292391,5.887441061841927,0.040868033283368195,4.999288737644699
68.16365570898365,-8.981295370711495,5.887494540109579,0.04165167319545919,4.9993815110648585
68.19781290320492,-8.981120062139597,5.887548141634527,0.04243483765372346,4.999462127901759
68.23196061208971,-8.980944844246517,5.887601865434921,0.04321756173364271,4.999531581174418
68.26609832731683,-8.980769719702074,5.8876557105289145,0.04399988051195637,4.9995907699903075
68.30022554051567,-8.980594691176087,5.887709675934656,0.04478182907180894,4.999640516338657
