# 2025-04-25 01:59:50
# 4b769253f54cd2fd163ac537443b4a50
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
5.522620425850515602e+01;-1.900631955032795473e-01;2.588521598940122903e+00;-2.952038080588168079e+00;0.000000000000000000e+00;3.478718452932225702e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.525947426190526102e+01;-2.227465137548659824e-01;2.582301162113945558e+00;-2.953489787274723888e+00;0.000000000000000000e+00;3.480629235434064661e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.529269972396745914e+01;-2.553949766401433785e-01;2.576136001899075101e+00;-2.954927894036300184e+00;0.000000000000000000e+00;3.482389214417171086e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.532588160418048062e+01;-2.880093517481265852e-01;2.570025379116816389e+00;-2.956352224191218347e+00;0.000000000000000000e+00;3.484008205677655123e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.535902085980050202e+01;-3.205904066678510467e-01;2.563968554588470283e+00;-2.957762602712249222e+00;0.000000000000000000e+00;3.485495584534878954e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.539211844585936717e+01;-3.531389089883536503e-01;2.557964789135336758e+00;-2.959158856279653360e+00;0.000000000000000000e+00;3.486860287071855247e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.542517531517349028e+01;-3.856556262986482464e-01;2.552013343578723337e+00;-2.960540813333659038e+00;0.000000000000000000e+00;3.488110813425976620e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.545819241835354063e+01;-4.181413261877703902e-01;2.546113478739927771e+00;-2.961908304126340763e+00;0.000000000000000000e+00;3.489255232932504391e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.549117070381475969e+01;-4.505967762447569691e-01;2.540264455440252700e+00;-2.963261160772913350e+00;0.000000000000000000e+00;3.490301190928195574e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.552411111778795316e+01;-4.830227440586222221e-01;2.534465534501003869e+00;-2.964599217302371414e+00;0.000000000000000000e+00;3.491255917028389000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.555701460433126471e+01;-5.154199972184014822e-01;2.528715976743481253e+00;-2.965922309707495153e+00;0.000000000000000000e+00;3.492126234697559894e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.558988210534256069e+01;-5.477893033131314704e-01;2.523015042988987044e+00;-2.967230275994151345e+00;0.000000000000000000e+00;3.492918571940839545e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.562271456057251129e+01;-5.801314299318262035e-01;2.517361994058823882e+00;-2.968522956229862064e+00;0.000000000000000000e+00;3.493638972951909061e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.565551290763841763e+01;-6.124471446635213479e-01;2.511756090774295291e+00;-2.969800192591677046e+00;0.000000000000000000e+00;3.494293110561169868e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.568827808203869267e+01;-6.447372150972534577e-01;2.506196593956700802e+00;-2.971061829413264910e+00;0.000000000000000000e+00;3.494886299336791957e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.572101101716796023e+01;-6.770024088220372160e-01;2.500682764427346161e+00;-2.972307713231214787e+00;0.000000000000000000e+00;3.495423509200243029e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.575371264433294982e+01;-7.092434934269077340e-01;2.495213863007530453e+00;-2.973537692830520829e+00;0.000000000000000000e+00;3.495909379427019736e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.578638389276899545e+01;-7.414612365009016770e-01;2.489789150518557648e+00;-2.974751619289261573e+00;0.000000000000000000e+00;3.496348232912464660e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.581902568965717393e+01;-7.736564056330330619e-01;2.484407887781730828e+00;-2.975949346022413344e+00;0.000000000000000000e+00;3.496744090591716869e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.585163896014220342e+01;-8.058297684123378879e-01;2.479069335618351300e+00;-2.977130728824787020e+00;0.000000000000000000e+00;3.497100685911906481e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.588422462735091756e+01;-8.379820924278522654e-01;2.473772754849720368e+00;-2.978295625913078837e+00;0.000000000000000000e+00;3.497421479263641775e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.591678361241140749e+01;-8.701141452685907662e-01;2.468517406297142891e+00;-2.979443897966992605e+00;0.000000000000000000e+00;3.497709672287571792e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.594931683447285309e+01;-9.022266945235890567e-01;2.463302550781919287e+00;-2.980575408169465312e+00;0.000000000000000000e+00;3.497968221980284120e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.598182521072596529e+01;-9.343205077818836912e-01;2.458127449125353081e+00;-2.981690022245913507e+00;0.000000000000000000e+00;3.498199854532050956e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.601430965642403947e+01;-9.663963526324883535e-01;2.452991362148745136e+00;-2.982787608502512899e+00;0.000000000000000000e+00;3.498407078836781370e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.604677108490470516e+01;-9.984549966644393759e-01;2.447893550673399421e+00;-2.983868037863516953e+00;0.000000000000000000e+00;3.498592199622105881e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.607921040761222287e+01;-1.030497207466765097e+00;2.442833275520617686e+00;-2.984931183907554075e+00;0.000000000000000000e+00;3.498757330154670608e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.611162853412044171e+01;-1.062523752628502516e+00;2.437809797511700349e+00;-2.985976922902934927e+00;0.000000000000000000e+00;3.498904404482444441e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.614402637215631131e+01;-1.094535399738665316e+00;2.432822377467953157e+00;-2.987005133841911686e+00;0.000000000000000000e+00;3.499035189182164274e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.617640482762406862e+01;-1.126532916386289607e+00;2.427870276210676082e+00;-2.988015698473900361e+00;0.000000000000000000e+00;3.499151294585903571e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.620876480462992930e+01;-1.158517070160411278e+00;2.422952754561171318e+00;-2.989008501337672374e+00;0.000000000000000000e+00;3.499254185466100786e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.624110720550739728e+01;-1.190488628650044456e+00;2.418069073340742392e+00;-2.989983429792439029e+00;0.000000000000000000e+00;3.499345191163345969e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.627343293084314979e+01;-1.222448359444225918e+00;2.413218493370691498e+00;-2.990940374047899475e+00;0.000000000000000000e+00;3.499425515145572430e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.630574287950345536e+01;-1.254397030131991553e+00;2.408400275472320828e+00;-2.991879227193194435e+00;0.000000000000000000e+00;3.499496243991290001e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.633803794866112469e+01;-1.286335408302355043e+00;2.403613680466932134e+00;-2.992799885224742606e+00;0.000000000000000000e+00;3.499558355792893316e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.637031903382307974e+01;-1.318264261544352944e+00;2.398857969175828497e+00;-2.993702247072990819e+00;0.000000000000000000e+00;3.499612727979056093e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.640258702885834907e+01;-1.350184357447020478e+00;2.394132402420311223e+00;-2.994586214628053522e+00;0.000000000000000000e+00;3.499660144557707575e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.643484282602662461e+01;-1.382096463599373548e+00;2.389436241021684282e+00;-2.995451692764236284e+00;0.000000000000000000e+00;3.499701302783126522e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.646708731600734410e+01;-1.414001347590446489e+00;2.384768745801248091e+00;-2.996298589363411757e+00;0.000000000000000000e+00;3.499736819252284636e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.649932138792922132e+01;-1.445899777009276299e+00;2.380129177580305733e+00;-2.997126815337278760e+00;0.000000000000000000e+00;3.499767235436759272e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.653154592940026646e+01;-1.477792519444877550e+00;2.375516797180160289e+00;-2.997936284648492045e+00;0.000000000000000000e+00;3.499793022657351482e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.656376182653831819e+01;-1.509680342486285465e+00;2.370930865422113953e+00;-2.998726914330646753e+00;0.000000000000000000e+00;3.499814586508989578e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.659596996400197355e+01;-1.541564013722536375e+00;2.366370643127467588e+00;-2.999498624507100253e+00;0.000000000000000000e+00;3.499832270743615581e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.662817122502197265e+01;-1.573444300742644852e+00;2.361835391117525162e+00;-3.000251338408673973e+00;0.000000000000000000e+00;3.499846360618600549e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.666036649143305226e+01;-1.605321971135646564e+00;2.357324370213589315e+00;-3.000984982390200173e+00;0.000000000000000000e+00;3.499857085717798633e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.669255664370618319e+01;-1.637197792490577619e+00;2.352836841236959131e+00;-3.001699485945894530e+00;0.000000000000000000e+00;3.499864622251704471e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.672474256098119128e+01;-1.669072532396452591e+00;2.348372065008941245e+00;-3.002394781723615846e+00;0.000000000000000000e+00;3.499869094842354755e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.675692512109981891e+01;-1.700946958442307366e+00;2.343929302350836075e+00;-3.003070805537943588e+00;0.000000000000000000e+00;3.499870577797596027e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.678910520063913481e+01;-1.732821838217177390e+00;2.339507814083944037e+00;-3.003727496382113227e+00;0.000000000000000000e+00;3.499869095878289205e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.682128367494528476e+01;-1.764697939310077679e+00;2.335106861029570879e+00;-3.004364796438812046e+00;0.000000000000000000e+00;3.499864624560775628e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.685346141816765453e+01;-1.796576029310045008e+00;2.330725704009017907e+00;-3.004982651089814993e+00;0.000000000000000000e+00;3.499857089795745502e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.688563930329328855e+01;-1.828456875806106385e+00;2.326363603843585537e+00;-3.005581008924482767e+00;0.000000000000000000e+00;3.499846367263387936e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.691781820218169941e+01;-1.860341246387299030e+00;2.322019821354577740e+00;-3.006159821747112382e+00;0.000000000000000000e+00;3.499832281123471223e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.694999898559989759e+01;-1.892229908642636849e+00;2.317693617363297154e+00;-3.006719044583149536e+00;0.000000000000000000e+00;3.499814602257870888e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.698218252325782629e+01;-1.924123630161156173e+00;2.313384252691045528e+00;-3.007258635684283199e+00;0.000000000000000000e+00;3.499793046001961283e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.701436968384396664e+01;-1.956023178531892670e+00;2.309090988159123725e+00;-3.007778556532376690e+00;0.000000000000000000e+00;3.499767269360352984e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.704656133506123439e+01;-1.987929321343860689e+00;2.304813084588837047e+00;-3.008278771842307631e+00;0.000000000000000000e+00;3.499736867701689125e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.707875834366318202e+01;-2.019842826186097007e+00;2.300549802801485910e+00;-3.008759249563675908e+00;0.000000000000000000e+00;3.499701370926585842e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.711096157549033592e+01;-2.051764460647636401e+00;2.296300403618372066e+00;-3.009219960881394318e+00;0.000000000000000000e+00;3.499660239102477810e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.714317189550680354e+01;-2.083694992317494332e+00;2.292064147860800372e+00;-3.009660880215182743e+00;0.000000000000000000e+00;3.499612857558977552e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.717539016783709371e+01;-2.115635188784706244e+00;2.287840296350071245e+00;-3.010081985217966327e+00;0.000000000000000000e+00;3.499558531437584996e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.720761725580308621e+01;-2.147585817638308026e+00;2.283628109907486436e+00;-3.010483256773178962e+00;0.000000000000000000e+00;3.499496479690061168e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.723985402196115757e+01;-2.179547646467313804e+00;2.279426849354349915e+00;-3.010864678990978760e+00;0.000000000000000000e+00;3.499425828520643211e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.727210132813953436e+01;-2.211521442860760800e+00;2.275235775511963432e+00;-3.011226239203407040e+00;0.000000000000000000e+00;3.499345604268555121e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.730436003547571744e+01;-2.243507974407683569e+00;2.271054149201628292e+00;-3.011567927958471724e+00;0.000000000000000000e+00;3.499254725728865978e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.733663100445403416e+01;-2.275508008697098017e+00;2.266881231244648909e+00;-3.011889739013184020e+00;0.000000000000000000e+00;3.499151995911888857e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.736891509494333974e+01;-2.307522313318039142e+00;2.262716282462326145e+00;-3.012191669325540833e+00;0.000000000000000000e+00;3.499036093243812928e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.740121316623478975e+01;-2.339551655859541945e+00;2.258558563675961306e+00;-3.012473719045479115e+00;0.000000000000000000e+00;3.498905562214324583e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.743352607707964097e+01;-2.371596803910623663e+00;2.254407335706860138e+00;-3.012735891504817687e+00;0.000000000000000000e+00;3.498758803480416013e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.746585468572720856e+01;-2.403658525060317963e+00;2.250261859376322171e+00;-3.012978193206178990e+00;0.000000000000000000e+00;3.498594063439619095e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.749819984996281619e+01;-2.435737586897661622e+00;2.246121395505649598e+00;-3.013200633810911633e+00;0.000000000000000000e+00;3.498409423290388176e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
5.753056242714573187e+01;-2.467834757011667435e+00;2.241985204916145502e+00;-3.013403226126004864e+00;0.000000000000000000e+00;3.498202787602314512e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
